"Make","mean_price","mean_predicted"
"Audi",79.2607142857143,81.2112717800149
"BMW",88.92,75.6431441018206
"Citroen",47.3913333333333,46.2634941729282
"Fiat",45.09,41.2531827084622
"Hyundai",47.848,52.2619119008327
"MG",41.19,49.1796630766384
"Mercedes",87.3736216216216,80.1363949638428
"NIO",74.96,65.5185542092923
"Opel",51.3872666666667,47.1977935233679
"Peugeot",49.3076666666667,46.5311902986224
"Porsche",136.131111111111,104.028060718082
"Tesla",74.3138,79.8161576230837
"Volkswagen",50.3536,53.1239043374381
"Volvo",60.6245454545455,62.2930573913494
